Name,state,ValidStart,ValidEnd,area_none,area_d0,area_d1,area_d2,area_d3,area_d4,population_none,population_d0,population_d1,population_d2,population_d3,population_d4,DSCI,total_area,total_population,climate_regions
Colorado,CO,2009-06-09,2009-06-15,89644.92,14500.73,0.0,0.0,0.0,0.0,4788741.15,240454.92,0.0,0.0,0.0,0.0,14,104145.65,5029196.07,Southwest
Colorado,CO,2009-06-02,2009-06-08,89644.92,14500.73,0.0,0.0,0.0,0.0,4788741.15,240454.92,0.0,0.0,0.0,0.0,14,104145.65,5029196.07,Southwest
Colorado,CO,2009-05-26,2009-06-01,89725.65,14420.0,0.0,0.0,0.0,0.0,4796343.19,232852.88,0.0,0.0,0.0,0.0,14,104145.65,5029196.07,Southwest
Colorado,CO,2009-05-19,2009-05-25,58444.05,38966.95,6734.66,0.0,0.0,0.0,3865792.64,803499.88,359903.54,0.0,0.0,0.0,50,104145.66,5029196.0600000005,Southwest
Colorado,CO,2009-05-12,2009-05-18,58602.22,38808.78,6734.66,0.0,0.0,0.0,3862046.42,807246.1,359903.54,0.0,0.0,0.0,50,104145.66,5029196.06,Southwest
Colorado,CO,2009-05-05,2009-05-11,58129.4,39281.59,6734.66,0.0,0.0,0.0,3860680.34,808612.18,359903.54,0.0,0.0,0.0,51,104145.65,5029196.06,Southwest
Colorado,CO,2009-04-28,2009-05-04,58127.98,39283.01,6734.66,0.0,0.0,0.0,3860676.23,808616.3,359903.54,0.0,0.0,0.0,51,104145.65000000001,5029196.07,Southwest
Colorado,CO,2009-04-21,2009-04-27,58127.98,39283.01,6734.66,0.0,0.0,0.0,3860676.23,808616.3,359903.54,0.0,0.0,0.0,51,104145.65000000001,5029196.07,Southwest
Colorado,CO,2009-04-14,2009-04-20,34991.12,55829.97,13324.57,0.0,0.0,0.0,563131.77,2374753.69,2091310.6,0.0,0.0,0.0,79,104145.66,5029196.0600000005,Southwest
Colorado,CO,2009-04-07,2009-04-13,38334.69,52486.4,13324.57,0.0,0.0,0.0,615392.32,2322493.14,2091310.6,0.0,0.0,0.0,76,104145.66,5029196.0600000005,Southwest
Colorado,CO,2009-03-31,2009-04-06,30970.07,51214.37,21870.94,90.28,0.0,0.0,366663.37,1354441.79,3307956.76,134.14,0.0,0.0,91,104145.66,5029196.06,Southwest
Colorado,CO,2009-03-24,2009-03-30,30970.07,47438.67,25663.06,73.86,0.0,0.0,366663.37,1334408.13,3328014.82,109.75,0.0,0.0,95,104145.65999999999,5029196.07,Southwest
Colorado,CO,2009-03-17,2009-03-23,37881.79,44370.29,21893.58,0.0,0.0,0.0,446263.23,1312211.42,3270721.42,0.0,0.0,0.0,85,104145.66,5029196.07,Southwest
Colorado,CO,2009-03-10,2009-03-16,37881.79,50446.11,15817.76,0.0,0.0,0.0,446263.23,1782052.68,2800880.15,0.0,0.0,0.0,79,104145.65999999999,5029196.0600000005,Southwest
Colorado,CO,2009-03-03,2009-03-09,37881.75,50446.15,15817.76,0.0,0.0,0.0,446263.19,1782052.72,2800880.15,0.0,0.0,0.0,79,104145.65999999999,5029196.0600000005,Southwest
Colorado,CO,2009-02-24,2009-03-02,38361.82,59339.32,6444.51,0.0,0.0,0.0,545597.08,4459424.36,24174.62,0.0,0.0,0.0,69,104145.65,5029196.0600000005,Southwest
Colorado,CO,2009-02-17,2009-02-23,38361.82,59376.65,6407.18,0.0,0.0,0.0,545597.08,4459662.25,23936.73,0.0,0.0,0.0,69,104145.65,5029196.0600000005,Southwest
Colorado,CO,2009-02-10,2009-02-16,38361.82,59376.65,6407.18,0.0,0.0,0.0,545597.08,4459662.25,23936.73,0.0,0.0,0.0,69,104145.65,5029196.0600000005,Southwest
Colorado,CO,2009-02-03,2009-02-09,36128.31,61610.16,6407.18,0.0,0.0,0.0,499012.08,4506247.25,23936.73,0.0,0.0,0.0,71,104145.65,5029196.0600000005,Southwest
Colorado,CO,2009-01-27,2009-02-02,36039.5,61698.98,6407.18,0.0,0.0,0.0,495567.89,4509691.44,23936.73,0.0,0.0,0.0,72,104145.66,5029196.0600000005,Southwest
Colorado,CO,2009-01-20,2009-01-26,35852.96,61961.27,6331.42,0.0,0.0,0.0,480769.52,4524684.5,23742.05,0.0,0.0,0.0,72,104145.65,5029196.069999999,Southwest
Colorado,CO,2009-01-13,2009-01-19,35852.96,61961.27,6331.42,0.0,0.0,0.0,480769.52,4524684.5,23742.05,0.0,0.0,0.0,72,104145.65,5029196.069999999,Southwest
Colorado,CO,2009-01-06,2009-01-12,27704.43,70288.81,6152.41,0.0,0.0,0.0,369404.97,4636315.04,23476.06,0.0,0.0,0.0,79,104145.65,5029196.069999999,Southwest
Colorado,CO,2008-12-30,2009-01-05,23948.65,74044.59,6152.41,0.0,0.0,0.0,351961.38,4653758.63,23476.06,0.0,0.0,0.0,83,104145.65,5029196.069999999,Southwest
Colorado,CO,2008-12-23,2008-12-29,9645.98,84221.82,10277.86,0.0,0.0,0.0,107530.12,4851488.54,70177.41,0.0,0.0,0.0,101,104145.66,5029196.07,Southwest
Colorado,CO,2008-12-16,2008-12-22,9645.98,84221.82,10277.86,0.0,0.0,0.0,107530.12,4851488.54,70177.41,0.0,0.0,0.0,101,104145.66,5029196.07,Southwest
Colorado,CO,2008-12-09,2008-12-15,9645.98,84221.82,10277.86,0.0,0.0,0.0,107530.12,4851488.54,70177.41,0.0,0.0,0.0,101,104145.66,5029196.07,Southwest
Colorado,CO,2008-12-02,2008-12-08,9645.98,84221.82,10277.86,0.0,0.0,0.0,107530.12,4851488.54,70177.41,0.0,0.0,0.0,101,104145.66,5029196.07,Southwest
Colorado,CO,2008-11-25,2008-12-01,23466.58,74526.67,6152.41,0.0,0.0,0.0,666892.41,4338827.6,23476.06,0.0,0.0,0.0,83,104145.66,5029196.069999999,Southwest
Colorado,CO,2008-11-18,2008-11-24,23466.58,74526.67,6152.41,0.0,0.0,0.0,666892.41,4338827.6,23476.06,0.0,0.0,0.0,83,104145.66,5029196.069999999,Southwest
Colorado,CO,2008-11-11,2008-11-17,45038.8,52954.44,6152.41,0.0,0.0,0.0,1013551.81,3992168.2,23476.06,0.0,0.0,0.0,63,104145.65000000001,5029196.069999999,Southwest
Colorado,CO,2008-11-04,2008-11-10,44984.53,52864.19,6296.94,0.0,0.0,0.0,969288.91,4036216.35,23690.81,0.0,0.0,0.0,63,104145.66,5029196.069999999,Southwest
Colorado,CO,2008-10-28,2008-11-03,44984.53,52864.19,6296.94,0.0,0.0,0.0,969288.91,4036216.35,23690.81,0.0,0.0,0.0,63,104145.66,5029196.069999999,Southwest
Colorado,CO,2008-10-21,2008-10-27,44926.81,52837.5,6381.35,0.0,0.0,0.0,963628.18,4041473.19,24094.69,0.0,0.0,0.0,63,104145.66,5029196.0600000005,Southwest
Colorado,CO,2008-10-14,2008-10-20,45056.82,52717.77,6371.07,0.0,0.0,0.0,984825.25,4020107.84,24262.97,0.0,0.0,0.0,63,104145.66,5029196.06,Southwest
Colorado,CO,2008-10-07,2008-10-13,44822.66,46104.08,9723.72,3495.19,0.0,0.0,991199.31,3978059.5,46168.51,13768.75,0.0,0.0,73,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-09-30,2008-10-06,44822.66,46104.08,9723.72,3495.19,0.0,0.0,991199.31,3978059.5,46168.51,13768.75,0.0,0.0,73,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-09-23,2008-09-29,44822.66,46104.08,9723.72,3495.19,0.0,0.0,991199.31,3978059.5,46168.51,13768.75,0.0,0.0,73,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-09-16,2008-09-22,44822.66,46104.08,10353.1,2865.81,0.0,0.0,991199.31,3978059.5,47103.72,12833.54,0.0,0.0,72,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-09-09,2008-09-15,43831.9,41669.26,14810.89,3833.61,0.0,0.0,938365.3,2035133.73,2041324.33,14372.71,0.0,0.0,79,104145.66,5029196.07,Southwest
Colorado,CO,2008-09-02,2008-09-08,43831.9,41669.26,14810.89,3833.61,0.0,0.0,938365.3,2035133.73,2041324.33,14372.71,0.0,0.0,79,104145.66,5029196.07,Southwest
Colorado,CO,2008-08-26,2008-09-01,43831.9,41669.26,14810.89,3833.61,0.0,0.0,938365.3,2035133.73,2041324.33,14372.71,0.0,0.0,79,104145.66,5029196.07,Southwest
Colorado,CO,2008-08-19,2008-08-25,43831.9,41669.26,14810.89,3833.61,0.0,0.0,938365.3,2035133.73,2041324.33,14372.71,0.0,0.0,79,104145.66,5029196.07,Southwest
Colorado,CO,2008-08-12,2008-08-18,34282.14,29323.31,29220.71,7890.64,3428.86,0.0,518093.41,852238.63,3607034.19,39473.48,12356.35,0.0,120,104145.66,5029196.0600000005,Southwest
Colorado,CO,2008-08-05,2008-08-11,31922.8,25979.52,30908.31,10856.22,3798.93,679.86,504327.86,793724.35,3655693.64,58917.18,15522.79,1010.23,133,104145.64,5029196.05,Southwest
Colorado,CO,2008-07-29,2008-08-04,49063.51,17640.55,25373.72,7589.09,3798.93,679.86,1022890.04,870168.32,3085520.67,34084.02,15522.79,1010.23,105,104145.65999999999,5029196.069999999,Southwest
Colorado,CO,2008-07-22,2008-07-28,49063.51,19453.4,23560.87,7589.09,3798.93,679.86,1022890.04,884611.04,3071077.94,34084.02,15522.79,1010.23,104,104145.65999999999,5029196.06,Southwest
Colorado,CO,2008-07-15,2008-07-21,49316.25,26142.9,17504.05,8609.96,1802.53,769.97,1048365.43,1897445.01,2040292.91,36304.52,5644.08,1144.12,94,104145.66,5029196.069999999,Southwest
Colorado,CO,2008-07-08,2008-07-14,49316.25,36754.79,10155.35,5346.77,1770.9,801.6,1048365.43,3873218.66,81456.73,19367.04,5597.08,1191.12,81,104145.66000000002,5029196.0600000005,Southwest
Colorado,CO,2008-07-01,2008-07-07,49316.25,32150.35,14759.79,5346.77,2348.24,224.26,1048365.43,3855655.24,99020.15,19367.04,6454.97,333.23,85,104145.66000000002,5029196.0600000005,Southwest
Colorado,CO,2008-06-24,2008-06-30,49316.25,32150.35,14759.79,5346.77,2348.24,224.26,1048365.43,3855655.24,99020.15,19367.04,6454.97,333.23,85,104145.66000000002,5029196.0600000005,Southwest
Colorado,CO,2008-06-17,2008-06-23,49316.25,32150.35,14759.79,5346.77,2346.3,226.19,1048365.43,3855655.24,99020.15,19367.04,6452.1,336.1,85,104145.65000000002,5029196.06,Southwest
Colorado,CO,2008-06-10,2008-06-16,64845.91,25883.11,9583.43,2391.56,1441.64,0.0,3495010.73,1484572.92,36999.37,9994.31,2618.73,0.0,56,104145.65000000001,5029196.0600000005,Southwest
Colorado,CO,2008-06-03,2008-06-09,67372.04,23480.0,11018.03,1817.89,457.71,0.0,3525695.68,1452767.58,44342.24,5710.44,680.12,0.0,51,104145.67,5029196.0600000005,Southwest
Colorado,CO,2008-05-27,2008-06-02,67372.04,23480.0,11018.03,1817.89,457.71,0.0,3525695.68,1452767.58,44342.24,5710.44,680.12,0.0,51,104145.67,5029196.0600000005,Southwest
Colorado,CO,2008-05-20,2008-05-26,66219.53,18370.3,16912.14,2144.9,498.79,0.0,3460452.02,1487739.56,73881.13,6382.19,741.17,0.0,58,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-05-13,2008-05-19,66219.53,20703.24,17222.88,0.0,0.0,0.0,3460452.02,1496520.65,72223.4,0.0,0.0,0.0,53,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-05-06,2008-05-12,66220.86,20695.08,17229.71,0.0,0.0,0.0,3458416.26,1498527.02,72252.78,0.0,0.0,0.0,53,104145.65,5029196.06,Southwest
Colorado,CO,2008-04-29,2008-05-05,63085.85,23748.73,17162.46,148.61,0.0,0.0,3089171.01,1868565.85,71238.38,220.83,0.0,0.0,56,104145.65000000001,5029196.069999999,Southwest
Colorado,CO,2008-04-22,2008-04-28,63187.36,23647.22,17311.07,0.0,0.0,0.0,3107177.17,1850559.69,71459.21,0.0,0.0,0.0,56,104145.65,5029196.069999999,Southwest
Colorado,CO,2008-04-15,2008-04-21,63187.36,23647.22,17311.07,0.0,0.0,0.0,3107177.17,1850559.69,71459.21,0.0,0.0,0.0,56,104145.65,5029196.069999999,Southwest
Colorado,CO,2008-04-08,2008-04-14,64024.41,22442.27,17678.98,0.0,0.0,0.0,3127670.0,1825688.81,75837.26,0.0,0.0,0.0,56,104145.66,5029196.07,Southwest
Colorado,CO,2008-04-01,2008-04-07,63749.12,33787.03,6609.51,0.0,0.0,0.0,3126872.48,1873999.05,28324.54,0.0,0.0,0.0,45,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-03-25,2008-03-31,63749.12,33787.03,6609.51,0.0,0.0,0.0,3126872.48,1873999.05,28324.54,0.0,0.0,0.0,45,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-03-18,2008-03-24,63749.12,33787.03,6609.51,0.0,0.0,0.0,3126872.48,1873999.05,28324.54,0.0,0.0,0.0,45,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-03-11,2008-03-17,63749.12,34080.79,6315.74,0.0,0.0,0.0,3126872.48,1875259.31,27064.28,0.0,0.0,0.0,45,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-03-04,2008-03-10,63749.12,36461.51,3935.02,0.0,0.0,0.0,3126872.48,1891282.35,11041.24,0.0,0.0,0.0,43,104145.65000000001,5029196.07,Southwest
Colorado,CO,2008-02-26,2008-03-03,61826.05,38368.97,3950.64,0.0,0.0,0.0,3121379.73,1896729.85,11086.49,0.0,0.0,0.0,44,104145.66,5029196.07,Southwest
Colorado,CO,2008-02-19,2008-02-25,61826.05,38368.97,3950.64,0.0,0.0,0.0,3121379.73,1896729.85,11086.49,0.0,0.0,0.0,44,104145.66,5029196.07,Southwest
Colorado,CO,2008-02-12,2008-02-18,61826.05,38368.97,3950.64,0.0,0.0,0.0,3121379.73,1896729.85,11086.49,0.0,0.0,0.0,44,104145.66,5029196.07,Southwest
Colorado,CO,2008-02-05,2008-02-11,61826.05,38007.57,4312.04,0.0,0.0,0.0,3121379.73,1895682.84,12133.5,0.0,0.0,0.0,45,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-01-29,2008-02-04,61826.05,38007.57,4312.04,0.0,0.0,0.0,3121379.73,1895682.84,12133.5,0.0,0.0,0.0,45,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-01-22,2008-01-28,61826.05,38007.57,4312.04,0.0,0.0,0.0,3121379.73,1895682.84,12133.5,0.0,0.0,0.0,45,104145.65999999999,5029196.07,Southwest
Colorado,CO,2008-01-15,2008-01-21,61826.05,37999.26,4320.35,0.0,0.0,0.0,3121379.73,1895658.78,12157.56,0.0,0.0,0.0,45,104145.66,5029196.069999999,Southwest
Colorado,CO,2008-01-08,2008-01-14,61826.05,40241.08,2078.53,0.0,0.0,0.0,3121379.73,1902127.3,5689.04,0.0,0.0,0.0,43,104145.66,5029196.07,Southwest
Colorado,CO,2008-01-01,2008-01-07,61790.88,40242.09,2112.68,0.0,0.0,0.0,3136638.53,1886769.56,5787.97,0.0,0.0,0.0,43,104145.65,5029196.06,Southwest
Colorado,CO,2007-12-25,2007-12-31,61790.88,40242.09,2112.68,0.0,0.0,0.0,3136638.53,1886769.56,5787.97,0.0,0.0,0.0,43,104145.65,5029196.06,Southwest
Colorado,CO,2007-12-18,2007-12-24,61790.88,40242.09,2112.68,0.0,0.0,0.0,3136638.53,1886769.56,5787.97,0.0,0.0,0.0,43,104145.65,5029196.06,Southwest
Colorado,CO,2007-12-11,2007-12-17,56556.36,45496.37,2092.93,0.0,0.0,0.0,2995851.3,2027614.02,5730.75,0.0,0.0,0.0,48,104145.66,5029196.07,Southwest
Colorado,CO,2007-12-04,2007-12-10,52502.98,49549.75,2092.93,0.0,0.0,0.0,2961400.69,2062064.62,5730.75,0.0,0.0,0.0,52,104145.66,5029196.0600000005,Southwest
Colorado,CO,2007-11-27,2007-12-03,68692.99,33549.22,1903.44,0.0,0.0,0.0,3860752.76,1164074.6,4368.71,0.0,0.0,0.0,36,104145.65000000001,5029196.069999999,Southwest
Colorado,CO,2007-11-20,2007-11-26,68692.99,33983.25,1469.41,0.0,0.0,0.0,3860752.76,1165285.54,3157.76,0.0,0.0,0.0,35,104145.65000000001,5029196.06,Southwest
Colorado,CO,2007-11-13,2007-11-19,68692.63,33983.62,1469.41,0.0,0.0,0.0,3860751.36,1165286.94,3157.76,0.0,0.0,0.0,35,104145.66,5029196.06,Southwest
Colorado,CO,2007-11-06,2007-11-12,83827.42,18848.83,1469.41,0.0,0.0,0.0,4738628.39,287409.91,3157.76,0.0,0.0,0.0,21,104145.66,5029196.06,Southwest
Colorado,CO,2007-10-30,2007-11-05,83827.42,19852.24,466.0,0.0,0.0,0.0,4738628.39,289217.65,1350.03,0.0,0.0,0.0,20,104145.66,5029196.07,Southwest
Colorado,CO,2007-10-23,2007-10-29,83827.42,19852.24,466.0,0.0,0.0,0.0,4738628.39,289217.65,1350.03,0.0,0.0,0.0,20,104145.66,5029196.07,Southwest
Colorado,CO,2007-10-16,2007-10-22,83827.42,19852.24,466.0,0.0,0.0,0.0,4738628.39,289217.65,1350.03,0.0,0.0,0.0,20,104145.66,5029196.07,Southwest
Colorado,CO,2007-10-09,2007-10-15,83718.69,19960.96,466.0,0.0,0.0,0.0,4540696.85,487149.18,1350.03,0.0,0.0,0.0,20,104145.65,5029196.06,Southwest
Colorado,CO,2007-10-02,2007-10-08,83718.69,19960.96,466.0,0.0,0.0,0.0,4540696.85,487149.18,1350.03,0.0,0.0,0.0,20,104145.65,5029196.06,Southwest
Colorado,CO,2007-09-25,2007-10-01,62864.06,39179.27,1961.31,141.02,0.0,0.0,3890687.99,1132449.79,5649.72,408.56,0.0,0.0,42,104145.65999999999,5029196.06,Southwest
Colorado,CO,2007-09-18,2007-09-24,57274.58,36870.98,9673.08,327.01,0.0,0.0,3805102.48,1065289.01,157857.2,947.37,0.0,0.0,55,104145.65,5029196.0600000005,Southwest
Colorado,CO,2007-09-11,2007-09-17,57178.1,36967.46,9678.61,321.48,0.0,0.0,3804959.12,1065432.38,157873.21,931.35,0.0,0.0,55,104145.65,5029196.06,Southwest
Colorado,CO,2007-09-04,2007-09-10,60752.67,33392.89,9678.61,321.48,0.0,0.0,3822925.05,1047466.45,157873.21,931.35,0.0,0.0,52,104145.65,5029196.06,Southwest
Colorado,CO,2007-08-28,2007-09-03,60752.67,33392.89,9362.99,637.11,0.0,0.0,3822925.05,1047466.45,156958.84,1845.72,0.0,0.0,52,104145.66,5029196.06,Southwest
Colorado,CO,2007-08-21,2007-08-27,57202.5,36683.2,9622.85,637.11,0.0,0.0,2637141.62,2225342.39,164866.33,1845.72,0.0,0.0,56,104145.66,5029196.06,Southwest
Colorado,CO,2007-08-14,2007-08-20,60745.54,26725.79,16037.22,637.11,0.0,0.0,4023867.75,653670.42,349812.16,1845.72,0.0,0.0,58,104145.66,5029196.05,Southwest
Colorado,CO,2007-08-07,2007-08-13,60509.96,26961.37,16037.22,637.11,0.0,0.0,4022912.0,654626.18,349812.16,1845.72,0.0,0.0,59,104145.66,5029196.06,Southwest
Colorado,CO,2007-07-31,2007-08-06,54414.73,27862.14,19484.29,2384.5,0.0,0.0,3986897.3,589690.31,432191.3,20417.16,0.0,0.0,71,104145.66,5029196.069999999,Southwest
Colorado,CO,2007-07-24,2007-07-30,54352.81,28401.46,19006.89,2384.5,0.0,0.0,3986635.51,567104.44,455038.96,20417.16,0.0,0.0,71,104145.65999999999,5029196.069999999,Southwest
Colorado,CO,2007-07-17,2007-07-23,58358.81,27327.64,16328.76,2130.45,0.0,0.0,4095675.74,629018.4,284901.17,19600.75,0.0,0.0,64,104145.65999999999,5029196.0600000005,Southwest
Colorado,CO,2007-07-10,2007-07-16,60111.85,25574.6,16328.76,2130.45,0.0,0.0,4101760.79,622933.35,284901.17,19600.75,0.0,0.0,62,104145.65999999999,5029196.06,Southwest
Colorado,CO,2007-07-03,2007-07-09,65965.41,19721.04,16328.76,2130.45,0.0,0.0,4368007.82,356686.32,284901.17,19600.75,0.0,0.0,56,104145.66,5029196.0600000005,Southwest
Colorado,CO,2007-06-26,2007-07-02,70813.49,14872.96,16328.76,2130.45,0.0,0.0,4552553.24,172140.9,284901.17,19600.75,0.0,0.0,52,104145.66,5029196.0600000005,Southwest
Colorado,CO,2007-06-19,2007-06-25,70495.17,15191.28,16328.76,2130.45,0.0,0.0,4551868.36,172825.77,284901.17,19600.75,0.0,0.0,52,104145.65999999999,5029196.05,Southwest
Colorado,CO,2007-06-12,2007-06-18,70902.99,14783.46,16328.76,2130.45,0.0,0.0,4552805.04,171889.09,284901.17,19600.75,0.0,0.0,52,104145.66,5029196.05,Southwest
Colorado,CO,2007-06-05,2007-06-11,70568.96,15108.17,16338.08,2130.45,0.0,0.0,4550055.68,174611.45,284928.18,19600.75,0.0,0.0,52,104145.66,5029196.06,Southwest
Colorado,CO,2007-05-29,2007-06-04,70568.96,15108.17,16338.08,2130.45,0.0,0.0,4550055.68,174611.45,284928.18,19600.75,0.0,0.0,52,104145.66,5029196.06,Southwest
Colorado,CO,2007-05-22,2007-05-28,70568.96,14489.78,16956.46,2130.45,0.0,0.0,4550055.68,165758.64,293780.99,19600.75,0.0,0.0,53,104145.65000000001,5029196.06,Southwest
Colorado,CO,2007-05-15,2007-05-21,70568.96,14489.78,16956.46,2130.45,0.0,0.0,4550055.68,165758.64,293780.99,19600.75,0.0,0.0,53,104145.65000000001,5029196.06,Southwest
Colorado,CO,2007-05-08,2007-05-14,70568.96,14489.78,17532.88,1554.03,0.0,0.0,4550055.68,165758.64,295450.88,17930.86,0.0,0.0,52,104145.65000000001,5029196.06,Southwest
Colorado,CO,2007-05-01,2007-05-07,66494.31,18556.92,17540.4,1554.03,0.0,0.0,4409988.55,305733.53,295543.12,17930.86,0.0,0.0,56,104145.66,5029196.0600000005,Southwest
Colorado,CO,2007-04-24,2007-04-30,60581.23,21643.45,20366.09,1554.89,0.0,0.0,4107237.32,500545.65,403479.78,17933.32,0.0,0.0,64,104145.66,5029196.07,Southwest
Colorado,CO,2007-04-17,2007-04-23,59782.67,20854.12,21817.07,1691.8,0.0,0.0,4123057.16,438988.07,446393.31,20757.53,0.0,0.0,67,104145.65999999999,5029196.07,Southwest
Colorado,CO,2007-04-10,2007-04-16,57118.23,23797.27,22144.29,1085.86,0.0,0.0,4094657.2,481988.62,438945.07,13605.17,0.0,0.0,68,104145.65000000001,5029196.0600000005,Southwest
Colorado,CO,2007-04-03,2007-04-09,56739.73,24175.76,22106.66,1123.49,0.0,0.0,4121499.55,455146.28,438550.42,13999.83,0.0,0.0,69,104145.64000000001,5029196.08,Southwest
Colorado,CO,2007-03-27,2007-04-02,57478.32,22424.32,22712.58,1530.43,0.0,0.0,4114108.24,449455.24,448227.35,17405.24,0.0,0.0,70,104145.65,5029196.07,Southwest
Colorado,CO,2007-03-20,2007-03-26,58198.79,38114.19,7369.69,462.99,0.0,0.0,4129616.47,731444.18,164109.5,4025.92,0.0,0.0,52,104145.66000000002,5029196.07,Southwest
Colorado,CO,2007-03-13,2007-03-19,80557.96,16036.92,7087.79,462.99,0.0,0.0,4483087.93,381787.59,160294.62,4025.92,0.0,0.0,30,104145.66,5029196.06,Southwest
Colorado,CO,2007-03-06,2007-03-12,80557.96,16036.92,7087.79,462.99,0.0,0.0,4483087.93,381787.59,160294.62,4025.92,0.0,0.0,30,104145.66,5029196.06,Southwest
Colorado,CO,2007-02-27,2007-03-05,80557.96,16827.28,6297.43,462.99,0.0,0.0,4483087.93,381334.71,160747.5,4025.92,0.0,0.0,30,104145.66000000002,5029196.06,Southwest
Colorado,CO,2007-02-20,2007-02-26,77981.91,13850.02,9922.0,2381.04,10.68,0.0,4094455.83,630266.51,257810.25,46617.51,45.96,0.0,39,104145.65,5029196.06,Southwest
Colorado,CO,2007-02-13,2007-02-19,77981.91,13850.02,9922.0,2381.04,10.68,0.0,4094455.83,630266.51,257810.25,46617.51,45.96,0.0,39,104145.65,5029196.06,Southwest
Colorado,CO,2007-02-06,2007-02-12,76758.13,14580.34,10415.45,2381.04,10.68,0.0,3744597.51,943866.21,294068.87,46617.51,45.96,0.0,41,104145.63999999998,5029196.06,Southwest
Colorado,CO,2007-01-30,2007-02-05,76888.25,14450.22,10415.45,2381.04,10.68,0.0,3744905.48,943558.24,294068.87,46617.51,45.96,0.0,41,104145.63999999998,5029196.06,Southwest
Colorado,CO,2007-01-23,2007-01-29,76888.25,14460.05,10405.63,2381.04,10.68,0.0,3744905.48,943747.95,293879.17,46617.51,45.96,0.0,41,104145.65,5029196.069999999,Southwest
Colorado,CO,2007-01-16,2007-01-22,77048.77,14299.53,10405.63,2381.04,10.68,0.0,3745214.02,943439.41,293879.16,46617.51,45.96,0.0,41,104145.65,5029196.06,Southwest
Colorado,CO,2007-01-09,2007-01-15,61671.52,29676.78,10405.63,2381.04,10.68,0.0,2226699.96,2461953.47,293879.16,46617.51,45.96,0.0,55,104145.64999999998,5029196.06,Southwest
Colorado,CO,2007-01-02,2007-01-08,61935.38,25803.16,14137.2,2259.23,10.68,0.0,2192365.51,2457174.85,333378.23,46231.51,45.96,0.0,58,104145.64999999998,5029196.06,Southwest
Colorado,CO,2006-12-26,2007-01-01,56543.78,31278.67,14053.29,2259.23,10.68,0.0,1862426.17,2787458.27,333034.15,46231.51,45.96,0.0,64,104145.64999999998,5029196.06,Southwest
Colorado,CO,2006-12-19,2006-12-25,48112.12,33469.23,15216.07,7337.55,10.68,0.0,590544.44,3032049.26,1092232.6,314323.79,45.96,0.0,83,104145.65000000001,5029196.05,Southwest
Colorado,CO,2006-12-12,2006-12-18,48084.9,33496.45,15216.07,7337.55,10.68,0.0,591962.63,3030631.12,1092232.55,314323.79,45.96,0.0,83,104145.65000000001,5029196.05,Southwest
Colorado,CO,2006-12-05,2006-12-11,45109.92,33508.24,18179.26,7337.55,10.68,0.0,556042.24,2339198.15,1819585.92,314323.79,45.96,0.0,88,104145.65,5029196.06,Southwest
Colorado,CO,2006-11-28,2006-12-04,46625.3,34077.17,15879.9,7525.09,38.2,0.0,723377.55,2607174.51,1375708.59,322771.08,164.34,0.0,85,104145.65999999999,5029196.069999999,Southwest
Colorado,CO,2006-11-21,2006-11-27,48603.2,33010.21,15367.55,7126.5,38.2,0.0,731059.12,2602131.98,1405268.35,290572.28,164.34,0.0,82,104145.66,5029196.07,Southwest
Colorado,CO,2006-11-14,2006-11-20,48336.93,33276.48,15367.55,7126.5,38.2,0.0,734897.45,2598293.66,1405268.34,290572.28,164.34,0.0,82,104145.66,5029196.07,Southwest
Colorado,CO,2006-11-07,2006-11-13,48336.93,33276.48,15367.55,7126.5,38.2,0.0,734897.66,2598293.45,1405268.34,290572.28,164.34,0.0,82,104145.66,5029196.07,Southwest
Colorado,CO,2006-10-31,2006-11-06,43686.57,34032.47,19261.92,7126.5,38.2,0.0,653904.38,2348916.75,1735638.32,290572.28,164.34,0.0,90,104145.66,5029196.07,Southwest
Colorado,CO,2006-10-24,2006-10-30,27434.74,44297.3,23412.32,8963.09,38.2,0.0,395831.26,1473503.2,1898329.23,1261368.03,164.34,0.0,113,104145.65000000001,5029196.06,Southwest
Colorado,CO,2006-10-17,2006-10-23,27434.74,44297.3,23412.32,8963.09,38.2,0.0,395831.26,1473503.21,1898329.23,1261368.03,164.34,0.0,113,104145.65000000001,5029196.07,Southwest
Colorado,CO,2006-10-10,2006-10-16,27434.74,44297.3,23412.32,8965.05,36.25,0.0,395831.26,1473503.21,1898329.23,1261376.43,155.93,0.0,113,104145.66000000002,5029196.06,Southwest
Colorado,CO,2006-10-03,2006-10-09,0.0,66091.11,29053.26,8965.05,36.25,0.0,0.0,1776413.06,1991250.68,1261376.4,155.93,0.0,145,104145.67,5029196.07,Southwest
