Name,state,ValidStart,ValidEnd,area_none,area_d0,area_d1,area_d2,area_d3,area_d4,population_none,population_d0,population_d1,population_d2,population_d3,population_d4,DSCI,total_area,total_population,climate_regions
Washington,WA,2010-08-03,2010-08-09,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-07-27,2010-08-02,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-07-20,2010-07-26,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-07-13,2010-07-19,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-07-06,2010-07-12,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-06-29,2010-07-05,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-06-22,2010-06-28,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2010-06-15,2010-06-21,65866.2,1631.85,0.0,0.0,0.0,0.0,6566520.63,158019.37,0.0,0.0,0.0,0.0,2,67498.05,6724540.0,Northwest
Washington,WA,2010-06-08,2010-06-14,65866.2,1631.85,0.0,0.0,0.0,0.0,6566520.63,158019.36,0.0,0.0,0.0,0.0,2,67498.05,6724539.99,Northwest
Washington,WA,2010-06-01,2010-06-07,34660.7,31265.32,1572.02,0.0,0.0,0.0,5450303.67,1029124.23,245112.1,0.0,0.0,0.0,51,67498.04,6724540.0,Northwest
Washington,WA,2010-05-25,2010-05-31,34660.7,29697.36,3139.99,0.0,0.0,0.0,5450303.67,989044.05,285192.28,0.0,0.0,0.0,53,67498.05,6724540.0,Northwest
Washington,WA,2010-05-18,2010-05-24,34660.7,28647.38,4189.97,0.0,0.0,0.0,5450303.67,949517.32,324719.01,0.0,0.0,0.0,55,67498.05,6724540.0,Northwest
Washington,WA,2010-05-11,2010-05-17,34561.45,28746.62,4189.97,0.0,0.0,0.0,5447367.99,952452.99,324719.01,0.0,0.0,0.0,55,67498.04,6724539.99,Northwest
Washington,WA,2010-05-04,2010-05-10,29342.78,33965.64,4189.63,0.0,0.0,0.0,5308689.29,1091143.28,324707.43,0.0,0.0,0.0,63,67498.05,6724540.0,Northwest
Washington,WA,2010-04-27,2010-05-03,29342.78,33965.64,4189.63,0.0,0.0,0.0,5308689.29,1091143.28,324707.43,0.0,0.0,0.0,63,67498.05,6724540.0,Northwest
Washington,WA,2010-04-20,2010-04-26,28340.91,34967.51,4189.63,0.0,0.0,0.0,5285329.12,1114503.45,324707.43,0.0,0.0,0.0,64,67498.05,6724540.0,Northwest
Washington,WA,2010-04-13,2010-04-19,28811.5,34585.63,4100.91,0.0,0.0,0.0,5299692.02,1107479.41,317368.57,0.0,0.0,0.0,63,67498.04,6724540.0,Northwest
Washington,WA,2010-04-06,2010-04-12,27950.27,35446.86,4100.91,0.0,0.0,0.0,5218525.98,1188645.45,317368.57,0.0,0.0,0.0,65,67498.04000000001,6724540.000000001,Northwest
Washington,WA,2010-03-30,2010-04-05,27950.27,35446.86,4100.91,0.0,0.0,0.0,5218525.98,1188645.45,317368.57,0.0,0.0,0.0,65,67498.04000000001,6724540.000000001,Northwest
Washington,WA,2010-03-23,2010-03-29,11355.55,52041.58,4100.91,0.0,0.0,0.0,661214.7,5745956.73,317368.57,0.0,0.0,0.0,89,67498.04000000001,6724540.000000001,Northwest
Washington,WA,2010-03-16,2010-03-22,11355.55,51101.26,5041.24,0.0,0.0,0.0,661214.7,5730098.41,333226.89,0.0,0.0,0.0,91,67498.05,6724540.0,Northwest
Washington,WA,2010-03-09,2010-03-15,9139.8,53317.0,5041.24,0.0,0.0,0.0,633080.04,5758233.07,333226.89,0.0,0.0,0.0,94,67498.04000000001,6724540.0,Northwest
Washington,WA,2010-03-02,2010-03-08,15778.31,40627.94,8427.99,2663.81,0.0,0.0,2042894.87,4341690.89,281243.26,58710.98,0.0,0.0,97,67498.05,6724540.0,Northwest
Washington,WA,2010-02-23,2010-03-01,15778.31,40233.29,7793.42,3693.02,0.0,0.0,2042894.87,4334310.25,272706.43,74628.45,0.0,0.0,99,67498.04,6724540.0,Northwest
Washington,WA,2010-02-16,2010-02-22,15778.31,40917.93,7108.78,3693.02,0.0,0.0,2042894.87,4503947.02,103069.66,74628.45,0.0,0.0,98,67498.04,6724540.0,Northwest
Washington,WA,2010-02-09,2010-02-15,31015.79,25680.44,7108.78,3693.02,0.0,0.0,5383842.64,1162999.26,103069.66,74628.45,0.0,0.0,76,67498.03,6724540.01,Northwest
Washington,WA,2010-02-02,2010-02-08,32340.05,24356.19,7108.78,3693.02,0.0,0.0,5407301.52,1139540.37,103069.66,74628.45,0.0,0.0,74,67498.04,6724540.0,Northwest
Washington,WA,2010-01-26,2010-02-01,32406.25,24289.98,6468.91,4332.9,0.0,0.0,5408870.13,1137971.76,104240.5,73457.61,0.0,0.0,74,67498.04,6724540.0,Northwest
Washington,WA,2010-01-19,2010-01-25,32406.25,24289.98,6468.91,4332.9,0.0,0.0,5408870.13,1137971.76,104240.5,73457.61,0.0,0.0,74,67498.04,6724540.0,Northwest
Washington,WA,2010-01-12,2010-01-18,29353.23,26300.54,6566.93,5277.34,0.0,0.0,5348385.59,1191842.85,103538.19,80773.37,0.0,0.0,82,67498.04000000001,6724540.0,Northwest
Washington,WA,2010-01-05,2010-01-11,29353.23,26300.54,6566.93,5277.34,0.0,0.0,5348385.59,1191842.85,103538.19,80773.37,0.0,0.0,82,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-12-29,2010-01-04,29353.23,26300.54,6566.93,5277.34,0.0,0.0,5348385.59,1191842.85,103538.19,80773.37,0.0,0.0,82,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-12-22,2009-12-28,29353.23,26300.54,6566.93,5277.34,0.0,0.0,5348385.59,1191842.85,103538.19,80773.37,0.0,0.0,82,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-12-15,2009-12-21,29353.23,26300.54,6566.93,5277.34,0.0,0.0,5348385.59,1191842.85,103538.19,80773.37,0.0,0.0,82,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-12-08,2009-12-14,29353.23,26300.54,6566.93,5277.34,0.0,0.0,5348385.59,1191842.85,103538.19,80773.37,0.0,0.0,82,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-12-01,2009-12-07,29466.49,26187.29,6566.93,5277.34,0.0,0.0,5349422.22,1190806.23,103538.19,80773.37,0.0,0.0,82,67498.05,6724540.01,Northwest
Washington,WA,2009-11-24,2009-11-30,29466.49,26187.29,6566.93,5277.34,0.0,0.0,5349422.22,1190806.23,103538.19,80773.37,0.0,0.0,82,67498.05,6724540.01,Northwest
Washington,WA,2009-11-17,2009-11-23,27201.93,28154.03,6864.74,5277.34,0.0,0.0,5275037.78,1261929.8,106799.04,80773.37,0.0,0.0,86,67498.04,6724539.99,Northwest
Washington,WA,2009-11-10,2009-11-16,25925.8,29430.17,6864.74,5277.34,0.0,0.0,5192256.38,1344711.2,106799.04,80773.37,0.0,0.0,87,67498.05,6724539.99,Northwest
Washington,WA,2009-11-03,2009-11-09,21095.33,34260.63,6864.74,5277.34,0.0,0.0,3725731.45,2811236.13,106799.04,80773.37,0.0,0.0,95,67498.04,6724539.99,Northwest
Washington,WA,2009-10-27,2009-11-02,9668.73,45687.24,6864.74,5277.34,0.0,0.0,1987285.3,4549682.28,106799.04,80773.37,0.0,0.0,111,67498.05,6724539.99,Northwest
Washington,WA,2009-10-20,2009-10-26,1533.14,53822.82,6864.74,5277.34,0.0,0.0,29924.89,6507042.7,106799.04,80773.37,0.0,0.0,124,67498.04,6724540.0,Northwest
Washington,WA,2009-10-13,2009-10-19,0.0,46881.26,14084.25,6532.53,0.0,0.0,0.0,6274243.37,350334.83,99961.8,0.0,0.0,140,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-10-06,2009-10-12,0.0,46881.26,14084.25,6532.53,0.0,0.0,0.0,6274243.37,350334.83,99961.8,0.0,0.0,140,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-09-29,2009-10-05,0.0,46881.26,14084.25,6532.53,0.0,0.0,0.0,6274243.37,350334.83,99961.8,0.0,0.0,140,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-09-22,2009-09-28,9316.38,37564.88,14084.25,6532.53,0.0,0.0,597180.46,5677062.91,350334.83,99961.8,0.0,0.0,126,67498.04,6724540.0,Northwest
Washington,WA,2009-09-15,2009-09-21,9316.38,37564.88,14084.25,6532.53,0.0,0.0,597180.46,5677062.91,350334.83,99961.8,0.0,0.0,126,67498.04,6724540.0,Northwest
Washington,WA,2009-09-08,2009-09-14,9316.38,37564.88,14084.25,6532.53,0.0,0.0,597180.46,5677062.91,350334.83,99961.8,0.0,0.0,126,67498.04,6724540.0,Northwest
Washington,WA,2009-09-01,2009-09-07,9316.38,35655.29,12059.57,10466.8,0.0,0.0,597180.46,5571390.11,326255.17,229714.26,0.0,0.0,135,67498.04,6724540.0,Northwest
Washington,WA,2009-08-25,2009-08-31,16968.19,28197.74,11865.31,10466.8,0.0,0.0,1575045.14,4609970.82,309809.77,229714.26,0.0,0.0,123,67498.04,6724539.99,Northwest
Washington,WA,2009-08-18,2009-08-24,19390.42,28850.48,12724.61,6532.53,0.0,0.0,2305795.25,4022642.77,296140.18,99961.8,0.0,0.0,109,67498.04,6724539.999999999,Northwest
Washington,WA,2009-08-11,2009-08-17,18159.12,30081.78,14792.4,4464.74,0.0,0.0,2291360.39,4037077.63,312257.47,83844.51,0.0,0.0,108,67498.04,6724539.999999999,Northwest
Washington,WA,2009-08-04,2009-08-10,18358.35,29882.56,14792.4,4464.74,0.0,0.0,2325717.03,4002720.99,312257.47,83844.51,0.0,0.0,108,67498.05,6724539.999999999,Northwest
Washington,WA,2009-07-28,2009-08-03,20400.18,36073.45,11024.41,0.0,0.0,0.0,2429271.93,4129240.58,166027.49,0.0,0.0,0.0,86,67498.04,6724540.0,Northwest
Washington,WA,2009-07-21,2009-07-27,21652.32,34821.31,11024.41,0.0,0.0,0.0,2542577.4,4015935.11,166027.49,0.0,0.0,0.0,84,67498.04,6724540.0,Northwest
Washington,WA,2009-07-14,2009-07-20,21727.31,34746.32,11024.41,0.0,0.0,0.0,2543267.01,4015245.5,166027.49,0.0,0.0,0.0,84,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-07-07,2009-07-13,21727.31,34746.32,11024.41,0.0,0.0,0.0,2543267.01,4015245.5,166027.49,0.0,0.0,0.0,84,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-06-30,2009-07-06,33884.35,25481.53,8132.16,0.0,0.0,0.0,5481042.84,1115204.88,128292.28,0.0,0.0,0.0,62,67498.04,6724540.0,Northwest
Washington,WA,2009-06-23,2009-06-29,33884.35,25481.53,8132.16,0.0,0.0,0.0,5481042.84,1115204.88,128292.28,0.0,0.0,0.0,62,67498.04,6724540.0,Northwest
Washington,WA,2009-06-16,2009-06-22,33884.35,25481.53,8132.16,0.0,0.0,0.0,5481042.84,1115204.88,128292.28,0.0,0.0,0.0,62,67498.04,6724540.0,Northwest
Washington,WA,2009-06-09,2009-06-15,33884.35,26240.94,7372.76,0.0,0.0,0.0,5481042.84,1135623.24,107873.91,0.0,0.0,0.0,61,67498.04999999999,6724539.99,Northwest
Washington,WA,2009-06-02,2009-06-08,33884.35,26240.94,7372.76,0.0,0.0,0.0,5481042.84,1135623.24,107873.91,0.0,0.0,0.0,61,67498.04999999999,6724539.99,Northwest
Washington,WA,2009-05-26,2009-06-01,33802.48,26322.81,7372.76,0.0,0.0,0.0,5473634.79,1143031.29,107873.91,0.0,0.0,0.0,61,67498.05,6724539.99,Northwest
Washington,WA,2009-05-19,2009-05-25,33802.48,26322.81,7372.76,0.0,0.0,0.0,5473634.79,1143031.29,107873.91,0.0,0.0,0.0,61,67498.05,6724539.99,Northwest
Washington,WA,2009-05-12,2009-05-18,33786.74,26338.55,7372.76,0.0,0.0,0.0,5457579.25,1159086.83,107873.91,0.0,0.0,0.0,61,67498.04999999999,6724539.99,Northwest
Washington,WA,2009-05-05,2009-05-11,33320.89,26804.4,7372.76,0.0,0.0,0.0,5542828.07,1073838.02,107873.91,0.0,0.0,0.0,62,67498.05,6724540.0,Northwest
Washington,WA,2009-04-28,2009-05-04,33320.89,26804.4,7372.76,0.0,0.0,0.0,5542828.07,1073838.02,107873.91,0.0,0.0,0.0,62,67498.05,6724540.0,Northwest
Washington,WA,2009-04-21,2009-04-27,33320.89,26804.4,7372.76,0.0,0.0,0.0,5542828.07,1073838.02,107873.91,0.0,0.0,0.0,62,67498.05,6724540.0,Northwest
Washington,WA,2009-04-14,2009-04-20,33320.89,26804.4,7372.76,0.0,0.0,0.0,5542828.07,1073838.02,107873.91,0.0,0.0,0.0,62,67498.05,6724540.0,Northwest
Washington,WA,2009-04-07,2009-04-13,33320.89,26804.4,7372.76,0.0,0.0,0.0,5542828.07,1073838.02,107873.91,0.0,0.0,0.0,62,67498.05,6724540.0,Northwest
Washington,WA,2009-03-31,2009-04-06,29941.98,29523.34,8032.72,0.0,0.0,0.0,4843637.14,1752276.81,128626.05,0.0,0.0,0.0,68,67498.04,6724539.999999999,Northwest
Washington,WA,2009-03-24,2009-03-30,29941.98,29523.34,8032.72,0.0,0.0,0.0,4843637.14,1752276.81,128626.05,0.0,0.0,0.0,68,67498.04,6724539.999999999,Northwest
Washington,WA,2009-03-17,2009-03-23,29941.98,29523.34,8032.72,0.0,0.0,0.0,4843637.14,1752276.81,128626.05,0.0,0.0,0.0,68,67498.04,6724539.999999999,Northwest
Washington,WA,2009-03-10,2009-03-16,29941.98,29523.34,8032.72,0.0,0.0,0.0,4843637.14,1752276.81,128626.05,0.0,0.0,0.0,68,67498.04,6724539.999999999,Northwest
Washington,WA,2009-03-03,2009-03-09,34368.92,33129.13,0.0,0.0,0.0,0.0,5148719.34,1575820.65,0.0,0.0,0.0,0.0,49,67498.04999999999,6724539.99,Northwest
Washington,WA,2009-02-24,2009-03-02,38022.34,29475.7,0.0,0.0,0.0,0.0,5263500.25,1461039.75,0.0,0.0,0.0,0.0,44,67498.04,6724540.0,Northwest
Washington,WA,2009-02-17,2009-02-23,40397.98,27100.06,0.0,0.0,0.0,0.0,5337946.65,1386593.35,0.0,0.0,0.0,0.0,40,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-02-10,2009-02-16,46921.4,20576.64,0.0,0.0,0.0,0.0,6027037.4,697502.6,0.0,0.0,0.0,0.0,30,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-02-03,2009-02-09,46921.4,20576.64,0.0,0.0,0.0,0.0,6027037.4,697502.6,0.0,0.0,0.0,0.0,30,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-01-27,2009-02-02,47119.08,20378.96,0.0,0.0,0.0,0.0,6127036.12,597503.88,0.0,0.0,0.0,0.0,30,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-01-20,2009-01-26,47060.94,20437.1,0.0,0.0,0.0,0.0,6113777.67,610762.33,0.0,0.0,0.0,0.0,30,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-01-13,2009-01-19,37130.05,30367.99,0.0,0.0,0.0,0.0,5838260.27,886279.73,0.0,0.0,0.0,0.0,45,67498.04000000001,6724540.0,Northwest
Washington,WA,2009-01-06,2009-01-12,37130.05,30367.99,0.0,0.0,0.0,0.0,5838260.27,886279.73,0.0,0.0,0.0,0.0,45,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-12-30,2009-01-05,38570.37,28927.67,0.0,0.0,0.0,0.0,5760634.53,963905.46,0.0,0.0,0.0,0.0,43,67498.04000000001,6724539.99,Northwest
Washington,WA,2008-12-23,2008-12-29,38570.37,28927.67,0.0,0.0,0.0,0.0,5760634.53,963905.46,0.0,0.0,0.0,0.0,43,67498.04000000001,6724539.99,Northwest
Washington,WA,2008-12-16,2008-12-22,34886.93,32611.11,0.0,0.0,0.0,0.0,5224132.35,1500407.64,0.0,0.0,0.0,0.0,48,67498.04000000001,6724539.989999999,Northwest
Washington,WA,2008-12-09,2008-12-15,40531.09,26966.96,0.0,0.0,0.0,0.0,5836670.41,887869.59,0.0,0.0,0.0,0.0,40,67498.04999999999,6724540.0,Northwest
Washington,WA,2008-12-02,2008-12-08,40531.09,26966.96,0.0,0.0,0.0,0.0,5836670.41,887869.59,0.0,0.0,0.0,0.0,40,67498.04999999999,6724540.0,Northwest
Washington,WA,2008-11-25,2008-12-01,42985.43,24512.61,0.0,0.0,0.0,0.0,5887753.52,836786.47,0.0,0.0,0.0,0.0,36,67498.04000000001,6724539.989999999,Northwest
Washington,WA,2008-11-18,2008-11-24,42985.43,24512.61,0.0,0.0,0.0,0.0,5887753.52,836786.47,0.0,0.0,0.0,0.0,36,67498.04000000001,6724539.989999999,Northwest
Washington,WA,2008-11-11,2008-11-17,41504.5,25993.54,0.0,0.0,0.0,0.0,5860014.17,864525.83,0.0,0.0,0.0,0.0,39,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-11-04,2008-11-10,33201.8,28587.77,5708.47,0.0,0.0,0.0,5713698.14,871969.1,138872.76,0.0,0.0,0.0,59,67498.04000000001,6724539.999999999,Northwest
Washington,WA,2008-10-28,2008-11-03,33201.8,28587.77,5708.47,0.0,0.0,0.0,5713698.14,871969.1,138872.76,0.0,0.0,0.0,59,67498.04000000001,6724539.999999999,Northwest
Washington,WA,2008-10-21,2008-10-27,38858.43,22841.27,5798.34,0.0,0.0,0.0,5856939.92,726807.27,140792.81,0.0,0.0,0.0,51,67498.04,6724539.999999999,Northwest
Washington,WA,2008-10-14,2008-10-20,44872.01,19203.86,3422.18,0.0,0.0,0.0,6044912.01,570496.49,109131.5,0.0,0.0,0.0,39,67498.05,6724540.0,Northwest
Washington,WA,2008-10-07,2008-10-13,44822.44,19253.42,3422.18,0.0,0.0,0.0,6044247.31,571161.19,109131.5,0.0,0.0,0.0,39,67498.04,6724540.0,Northwest
Washington,WA,2008-09-30,2008-10-06,44822.44,19253.42,3422.18,0.0,0.0,0.0,6044247.31,571161.19,109131.5,0.0,0.0,0.0,39,67498.04,6724540.0,Northwest
Washington,WA,2008-09-23,2008-09-29,44822.44,19253.42,3422.18,0.0,0.0,0.0,6044247.31,571161.19,109131.5,0.0,0.0,0.0,39,67498.04,6724540.0,Northwest
Washington,WA,2008-09-16,2008-09-22,44822.44,19253.42,3422.18,0.0,0.0,0.0,6044247.31,571161.19,109131.5,0.0,0.0,0.0,39,67498.04,6724540.0,Northwest
Washington,WA,2008-09-09,2008-09-15,44921.92,19153.94,3422.18,0.0,0.0,0.0,6046305.51,569102.99,109131.5,0.0,0.0,0.0,39,67498.04,6724540.0,Northwest
Washington,WA,2008-09-02,2008-09-08,44921.92,19153.94,3422.18,0.0,0.0,0.0,6046305.51,569102.99,109131.5,0.0,0.0,0.0,39,67498.04,6724540.0,Northwest
Washington,WA,2008-08-26,2008-09-01,44993.01,19079.33,3425.7,0.0,0.0,0.0,6047395.87,567807.34,109336.79,0.0,0.0,0.0,38,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-08-19,2008-08-25,44993.01,19079.33,3425.7,0.0,0.0,0.0,6047395.87,567807.34,109336.79,0.0,0.0,0.0,38,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-08-12,2008-08-18,45173.24,18899.1,3425.7,0.0,0.0,0.0,6050652.74,564550.48,109336.79,0.0,0.0,0.0,38,67498.04,6724540.010000001,Northwest
Washington,WA,2008-08-05,2008-08-11,44956.99,19115.35,3425.7,0.0,0.0,0.0,6042568.7,572634.51,109336.79,0.0,0.0,0.0,38,67498.04,6724540.0,Northwest
Washington,WA,2008-07-29,2008-08-04,48245.67,15826.67,3425.7,0.0,0.0,0.0,6128907.37,486295.84,109336.79,0.0,0.0,0.0,34,67498.04,6724540.0,Northwest
Washington,WA,2008-07-22,2008-07-28,48245.67,15826.67,3425.7,0.0,0.0,0.0,6128907.37,486295.84,109336.79,0.0,0.0,0.0,34,67498.04,6724540.0,Northwest
Washington,WA,2008-07-15,2008-07-21,48245.67,15826.67,3425.7,0.0,0.0,0.0,6128907.37,486295.84,109336.79,0.0,0.0,0.0,34,67498.04,6724540.0,Northwest
Washington,WA,2008-07-08,2008-07-14,49586.19,17911.85,0.0,0.0,0.0,0.0,6151783.39,572756.61,0.0,0.0,0.0,0.0,27,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-07-01,2008-07-07,49586.19,17911.85,0.0,0.0,0.0,0.0,6151783.39,572756.61,0.0,0.0,0.0,0.0,27,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-06-24,2008-06-30,49586.19,17911.85,0.0,0.0,0.0,0.0,6151783.39,572756.61,0.0,0.0,0.0,0.0,27,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-06-17,2008-06-23,49586.19,17911.85,0.0,0.0,0.0,0.0,6151783.39,572756.61,0.0,0.0,0.0,0.0,27,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-06-10,2008-06-16,49600.79,17897.25,0.0,0.0,0.0,0.0,6151245.23,573294.77,0.0,0.0,0.0,0.0,27,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-06-03,2008-06-09,49686.96,17811.09,0.0,0.0,0.0,0.0,6152485.33,572054.67,0.0,0.0,0.0,0.0,26,67498.05,6724540.0,Northwest
Washington,WA,2008-05-27,2008-06-02,67080.12,417.92,0.0,0.0,0.0,0.0,6689486.79,35053.21,0.0,0.0,0.0,0.0,1,67498.04,6724540.0,Northwest
Washington,WA,2008-05-20,2008-05-26,64326.5,3171.54,0.0,0.0,0.0,0.0,6528158.81,196381.18,0.0,0.0,0.0,0.0,5,67498.04,6724539.989999999,Northwest
Washington,WA,2008-05-13,2008-05-19,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-05-06,2008-05-12,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-04-29,2008-05-05,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-04-22,2008-04-28,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-04-15,2008-04-21,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-04-08,2008-04-14,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-04-01,2008-04-07,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-03-25,2008-03-31,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-03-18,2008-03-24,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-03-11,2008-03-17,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-03-04,2008-03-10,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-02-26,2008-03-03,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-02-19,2008-02-25,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-02-12,2008-02-18,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-02-05,2008-02-11,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-01-29,2008-02-04,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-01-22,2008-01-28,67498.04,0.0,0.0,0.0,0.0,0.0,6724540.0,0.0,0.0,0.0,0.0,0.0,0,67498.04,6724540.0,Northwest
Washington,WA,2008-01-15,2008-01-21,66551.52,946.52,0.0,0.0,0.0,0.0,6701723.53,22816.47,0.0,0.0,0.0,0.0,1,67498.04000000001,6724540.0,Northwest
Washington,WA,2008-01-08,2008-01-14,64345.75,2782.9,369.39,0.0,0.0,0.0,6666992.28,45631.61,11916.1,0.0,0.0,0.0,5,67498.04,6724539.99,Northwest
Washington,WA,2008-01-01,2008-01-07,64408.23,2745.77,344.04,0.0,0.0,0.0,6668326.88,44982.49,11230.63,0.0,0.0,0.0,5,67498.04,6724540.0,Northwest
Washington,WA,2007-12-25,2007-12-31,64408.23,2745.77,344.04,0.0,0.0,0.0,6668326.88,44982.49,11230.63,0.0,0.0,0.0,5,67498.04,6724540.0,Northwest
Washington,WA,2007-12-18,2007-12-24,64408.23,2745.77,344.04,0.0,0.0,0.0,6668326.88,44982.49,11230.63,0.0,0.0,0.0,5,67498.04,6724540.0,Northwest
Washington,WA,2007-12-11,2007-12-17,64408.23,2731.41,358.4,0.0,0.0,0.0,6668326.88,44570.66,11642.47,0.0,0.0,0.0,5,67498.04,6724540.01,Northwest
Washington,WA,2007-12-04,2007-12-10,64408.23,2731.41,358.4,0.0,0.0,0.0,6668326.88,44570.66,11642.47,0.0,0.0,0.0,5,67498.04,6724540.01,Northwest
Washington,WA,2007-11-27,2007-12-03,39988.17,25636.19,1344.92,528.77,0.0,0.0,5766269.06,923987.12,19821.23,14462.58,0.0,0.0,44,67498.05,6724539.99,Northwest
Washington,WA,2007-11-20,2007-11-26,39988.17,25636.19,1344.92,528.77,0.0,0.0,5766269.06,923987.12,19821.23,14462.58,0.0,0.0,44,67498.05,6724539.99,Northwest
Washington,WA,2007-11-13,2007-11-19,39988.17,22757.48,3419.65,1332.74,0.0,0.0,5766269.06,754024.29,176025.78,28220.86,0.0,0.0,50,67498.04,6724539.99,Northwest
Washington,WA,2007-11-06,2007-11-12,39988.17,22757.48,3244.77,1507.62,0.0,0.0,5766269.06,754024.29,174493.48,29753.17,0.0,0.0,50,67498.04,6724540.0,Northwest
Washington,WA,2007-10-30,2007-11-05,39988.17,22757.48,3244.77,1507.62,0.0,0.0,5766269.06,754024.29,174493.48,29753.17,0.0,0.0,50,67498.04,6724540.0,Northwest
Washington,WA,2007-10-23,2007-10-29,39988.17,22757.48,3244.77,1507.62,0.0,0.0,5766269.06,754024.29,174493.48,29753.17,0.0,0.0,50,67498.04,6724540.0,Northwest
