,tmax,tmin,prcp,temp_id
2001-08-12,94.25,72.0,0.060000000000000005,21
2001-08-13,92.0,74.5,0.060000000000000005,21
2001-08-14,94.5,72.75,0.0025,21
2001-08-15,97.25,71.5,0.0,21
2001-08-16,98.5,72.75,0.065,21
2001-08-17,98.0,68.75,0.0925,21
2001-08-18,95.75,71.75,0.0,21
2001-08-19,98.0,73.75,0.04,21
2001-08-20,96.0,72.75,0.005,21
2001-08-21,96.75,72.0,0.0,21
2001-08-22,95.0,68.25,0.0,21
2001-08-23,97.0,66.0,0.0,21
2001-08-24,100.0,67.75,0.0,21
2001-08-25,103.5,69.75,0.0,21
2001-08-26,105.0,69.0,0.0,21
2001-08-27,102.75,73.0,0.0,21
2001-08-28,101.5,72.75,0.0025,21
2001-08-29,96.25,72.75,0.0,21
2001-08-30,94.0,70.25,0.0,21
2001-08-31,94.5,69.75,0.0,21
2001-09-01,95.0,69.0,0.0,21
2001-09-02,95.75,71.0,0.0,21
2001-09-03,98.75,71.25,0.0,21
2001-09-04,100.75,69.75,0.0,21
2001-09-05,98.5,71.0,0.0,21
2001-09-06,97.0,71.75,0.0,21
2001-09-07,95.5,65.5,0.0,21
2001-09-08,93.5,63.5,0.0,21
2001-09-09,95.75,61.5,0.0,21
2001-09-10,97.75,66.75,0.0,21
2001-09-11,98.5,70.25,0.0,21
2001-09-12,100.5,72.0,0.0,21
2001-09-13,89.25,72.5,0.0,21
2001-09-14,89.0,70.5,0.1825,21
2001-09-15,93.0,71.75,0.0525,21
2001-09-16,94.25,70.75,0.0,21
2001-09-17,93.0,68.5,0.0,21
2001-09-18,94.5,64.0,0.0,21
2001-09-19,96.25,64.25,0.0,21
2001-09-20,96.75,66.75,0.0,21
2001-09-21,98.5,66.25,0.0,21
2001-09-22,97.75,64.5,0.0,21
2001-09-23,100.0,62.75,0.0,21
2001-09-24,97.5,70.25,0.0,21
2001-09-25,96.25,68.5,0.0,21
2001-09-26,97.25,64.25,0.0,21
2001-09-27,98.0,64.5,0.0,21
2001-09-28,97.5,64.5,0.0,21
2001-09-29,96.0,65.0,0.0,21
2001-09-30,93.25,65.0,0.0175,21
2001-10-01,83.0,67.5,0.0025,21
2001-10-02,84.75,64.25,0.0,21
2001-10-03,86.75,64.5,0.0,21
2001-10-04,87.0,62.0,0.0,21
2001-10-05,87.0,62.75,0.005,21
2001-10-06,83.0,63.25,0.1875,21
2001-10-07,79.25,59.75,0.07500000000000001,21
2001-10-08,76.25,57.5,0.2225,21
2001-10-09,78.75,58.5,0.0,21
2001-10-10,81.5,55.0,0.0,21
2001-10-11,81.75,51.5,0.0,21
2001-10-12,76.75,52.5,0.0,21
2001-10-13,82.75,49.75,0.0,21
