Name,MapDate,DSCI
Idaho,20030701,210
Idaho,20030708,223
Idaho,20030715,252
Idaho,20030722,290
Idaho,20030729,344
Idaho,20030805,342
Idaho,20030812,343
Idaho,20030819,386
Idaho,20030826,388
Idaho,20030902,390
Idaho,20030909,386
Idaho,20030916,385
Idaho,20030923,387
Idaho,20030930,387
Idaho,20031007,389
Idaho,20031014,381
Idaho,20031021,380
Idaho,20031028,382
Idaho,20031104,380
Idaho,20031111,396
Idaho,20031118,393
Idaho,20031125,391
Idaho,20031202,389
Idaho,20031209,385
Idaho,20031216,384
Idaho,20031223,384
Idaho,20031230,357
Idaho,20040106,341
Idaho,20040113,303
Idaho,20040120,303
Idaho,20040127,294
Idaho,20040203,280
Idaho,20040210,277
Idaho,20040217,277
Idaho,20040224,277
Idaho,20040302,261
Idaho,20040309,261
Idaho,20040316,256
Idaho,20040323,257
Idaho,20040330,257
Idaho,20040406,261
Idaho,20040413,269
Idaho,20040420,284
Idaho,20040427,284
Idaho,20040504,300
Idaho,20040511,300
Idaho,20040518,301
Idaho,20040525,276
Idaho,20040601,269
Idaho,20040608,266
Idaho,20040615,265
Idaho,20040622,265
Idaho,20040629,265
Idaho,20040706,265
Idaho,20040713,265
Idaho,20040720,265
Idaho,20040727,266
Idaho,20040803,265
Idaho,20040810,265
Idaho,20040817,265
Idaho,20040824,256
Idaho,20040831,249
Idaho,20040907,248
Idaho,20040914,241
Idaho,20040921,240
Idaho,20040928,239
Idaho,20041005,239
Idaho,20041012,241
Idaho,20041019,241
Idaho,20041026,241
Idaho,20041102,241
Idaho,20041109,241
Idaho,20041116,241
Idaho,20041123,241
Idaho,20041130,239
Idaho,20041207,239
Idaho,20041214,220
Idaho,20041221,223
Idaho,20041228,223
Idaho,20050104,215
Idaho,20050111,247
Idaho,20050118,247
Idaho,20050125,253
Idaho,20050201,290
Idaho,20050208,298
Idaho,20050215,326
Idaho,20050222,326
Idaho,20050301,338
Idaho,20050308,338
Idaho,20050315,363
Idaho,20050322,363
Idaho,20050329,349
Idaho,20050405,342
Idaho,20050412,345
Idaho,20050419,337
Idaho,20050426,323
Idaho,20050503,321
Idaho,20050510,314
Idaho,20050517,298
Idaho,20050524,295
Idaho,20050531,295
Idaho,20050607,258
Idaho,20050614,224
Idaho,20050621,216
Idaho,20050628,216
Idaho,20050705,216
Idaho,20050712,216
Idaho,20050719,216
Idaho,20050726,216
Idaho,20050802,216
Idaho,20050809,214
Idaho,20050816,218
Idaho,20050823,214
Idaho,20050830,214
Idaho,20050906,213
Idaho,20050913,213
Idaho,20050920,211
Idaho,20050927,209
Idaho,20051004,201
Idaho,20051011,201
Idaho,20051018,196
Idaho,20051025,196
Idaho,20051101,196
Idaho,20051108,152
Idaho,20051115,151
Idaho,20051122,151
Idaho,20051129,143
Idaho,20051206,136
Idaho,20051213,136
Idaho,20051220,148
Idaho,20051227,123
Idaho,20060103,72
Idaho,20060110,43
Idaho,20060117,40
Idaho,20060124,18
Idaho,20060131,18
Idaho,20060207,17
Idaho,20060214,17
Idaho,20060221,17
Idaho,20060228,17
Idaho,20060307,17
Idaho,20060314,17
Idaho,20060321,17
Idaho,20060328,17
Idaho,20060404,13
Idaho,20060411,0
Idaho,20060418,0
Idaho,20060425,0
Idaho,20060502,0
Idaho,20060509,0
Idaho,20060516,0
Idaho,20060523,0
Idaho,20060530,0
Idaho,20060606,0
Idaho,20060613,0
Idaho,20060620,0
Idaho,20060627,0
Idaho,20060704,0
Idaho,20060711,0
Idaho,20060718,0
Idaho,20060725,5
Idaho,20060801,19
Idaho,20060808,60
Idaho,20060815,63
Idaho,20060822,60
Idaho,20060829,59
Idaho,20060905,77
Idaho,20060912,77
Idaho,20060919,83
Idaho,20060926,83
Idaho,20061003,83
Idaho,20061010,67
Idaho,20061017,67
Idaho,20061024,67
Idaho,20061031,61
Idaho,20061107,26
Idaho,20061114,26
Idaho,20061121,25
Idaho,20061128,25
Idaho,20061205,26
Idaho,20061212,22
Idaho,20061219,31
Idaho,20061226,31
Idaho,20070102,31
Idaho,20070109,35
Idaho,20070116,35
Idaho,20070123,35
Idaho,20070130,36
Idaho,20070206,37
Idaho,20070213,44
Idaho,20070220,44
Idaho,20070227,34
Idaho,20070306,34
Idaho,20070313,34
Idaho,20070320,35
Idaho,20070327,51
Idaho,20070403,52
Idaho,20070410,67
Idaho,20070417,115
Idaho,20070424,109
Idaho,20070501,112
Idaho,20070508,112
Idaho,20070515,116
Idaho,20070522,116
Idaho,20070529,116
Idaho,20070605,116
Idaho,20070612,117
Idaho,20070619,117
Idaho,20070626,117
Idaho,20070703,127
Idaho,20070710,194
Idaho,20070717,198
Idaho,20070724,236
Idaho,20070731,271
Idaho,20070807,311
Idaho,20070814,319
Idaho,20070821,330
Idaho,20070828,330
Idaho,20070904,330
Idaho,20070911,330
Idaho,20070918,335
Idaho,20070925,334
Idaho,20071002,334
Idaho,20071009,332
Idaho,20071016,332
Idaho,20071023,311
Idaho,20071030,311
Idaho,20071106,311
Idaho,20071113,286
Idaho,20071120,275
Idaho,20071127,275
Idaho,20071204,240
Idaho,20071211,240
Idaho,20071218,239
Idaho,20071225,239
Idaho,20080101,239
Idaho,20080108,238
Idaho,20080115,221
Idaho,20080122,184
Idaho,20080129,184
Idaho,20080205,162
Idaho,20080212,161
Idaho,20080219,161
Idaho,20080226,161
Idaho,20080304,156
Idaho,20080311,156
Idaho,20080318,156
Idaho,20080325,157
Idaho,20080401,106
Idaho,20080408,74
Idaho,20080415,74
Idaho,20080422,72
Idaho,20080429,72
Idaho,20080506,75
Idaho,20080513,75
Idaho,20080520,75
Idaho,20080527,70
Idaho,20080603,96
Idaho,20080610,97
Idaho,20080617,107
Idaho,20080624,110
Idaho,20080701,110
Idaho,20080708,112
Idaho,20080715,111
Idaho,20080722,116
Idaho,20080729,116
Idaho,20080805,117
Idaho,20080812,117
Idaho,20080819,117
Idaho,20080826,117
Idaho,20080902,117
Idaho,20080909,117
Idaho,20080916,117
Idaho,20080923,111
Idaho,20080930,111
Idaho,20081007,111
Idaho,20081014,111
Idaho,20081021,134
Idaho,20081028,134
Idaho,20081104,134
Idaho,20081111,134
Idaho,20081118,132
Idaho,20081125,132
Idaho,20081202,133
Idaho,20081209,133
Idaho,20081216,138
Idaho,20081223,136
Idaho,20081230,132
Idaho,20090106,131
Idaho,20090113,129
Idaho,20090120,122
Idaho,20090127,122
Idaho,20090203,125
Idaho,20090210,125
Idaho,20090217,127
Idaho,20090224,144
Idaho,20090303,144
Idaho,20090310,117
Idaho,20090317,117
Idaho,20090324,117
Idaho,20090331,117
Idaho,20090407,112
Idaho,20090414,102
Idaho,20090421,95
Idaho,20090428,95
Idaho,20090505,85
Idaho,20090512,74
Idaho,20090519,71
Idaho,20090526,71
Idaho,20090602,72
Idaho,20090609,42
Idaho,20090616,26
Idaho,20090623,1
Idaho,20090630,1
Idaho,20090707,1
Idaho,20090714,2
Idaho,20090721,5
Idaho,20090728,5
Idaho,20090804,4
Idaho,20090811,3
Idaho,20090818,0
Idaho,20090825,0
Idaho,20090901,0
Idaho,20090908,0
Idaho,20090915,0
Idaho,20090922,0
Idaho,20090929,34
Idaho,20091006,34
Idaho,20091013,34
Idaho,20091020,28
Idaho,20091027,21
Idaho,20091103,18
Idaho,20091110,18
Idaho,20091117,12
Idaho,20091124,12
Idaho,20091201,13
Idaho,20091208,25
Idaho,20091215,26
Idaho,20091222,26
Idaho,20091229,46
Idaho,20100105,54
Idaho,20100112,78
Idaho,20100119,80
Idaho,20100126,85
Idaho,20100202,87
Idaho,20100209,132
Idaho,20100216,132
Idaho,20100223,137
Idaho,20100302,137
Idaho,20100309,175
Idaho,20100316,176
Idaho,20100323,184
Idaho,20100330,182
Idaho,20100406,182
Idaho,20100413,182
Idaho,20100420,182
Idaho,20100427,178
Idaho,20100504,178
Idaho,20100511,170
Idaho,20100518,170
Idaho,20100525,140
Idaho,20100601,138
Idaho,20100608,105
Idaho,20100615,105
Idaho,20100622,77
Idaho,20100629,61
Idaho,20100706,25
Idaho,20100713,25
Idaho,20100720,25
Idaho,20100727,10
Idaho,20100803,10
Idaho,20100810,9
Idaho,20100817,4
Idaho,20100824,4
Idaho,20100831,4
Idaho,20100907,4
Idaho,20100914,4
Idaho,20100921,4
Idaho,20100928,28
Idaho,20101005,28
Idaho,20101012,39
Idaho,20101019,39
Idaho,20101026,19
Idaho,20101102,19
Idaho,20101109,19
Idaho,20101116,19
Idaho,20101123,19
Idaho,20101130,19
Idaho,20101207,19
Idaho,20101214,0
Idaho,20101221,0
Idaho,20101228,0
Idaho,20110104,0
Idaho,20110111,0
Idaho,20110118,0
Idaho,20110125,0
Idaho,20110201,0
Idaho,20110208,0
Idaho,20110215,0
Idaho,20110222,0
Idaho,20110301,0
Idaho,20110308,0
Idaho,20110315,0
Idaho,20110322,0
Idaho,20110329,0
Idaho,20110405,0
Idaho,20110412,0
Idaho,20110419,0
Idaho,20110426,0
Idaho,20110503,0
Idaho,20110510,0
Idaho,20110517,0
Idaho,20110524,0
Idaho,20110531,0
Idaho,20110607,0
Idaho,20110614,0
Idaho,20110621,0
Idaho,20110628,0
Idaho,20110705,0
Idaho,20110712,0
Idaho,20110719,0
Idaho,20110726,0
Idaho,20110802,0
Idaho,20110809,0
Idaho,20110816,0
Idaho,20110823,0
Idaho,20110830,0
Idaho,20110906,0
Idaho,20110913,0
Idaho,20110920,0
Idaho,20110927,13
Idaho,20111004,13
Idaho,20111011,3
Idaho,20111018,1
Idaho,20111025,0
Idaho,20111101,0
Idaho,20111108,2
Idaho,20111115,2
Idaho,20111122,2
Idaho,20111129,0
Idaho,20111206,0
Idaho,20111213,0
Idaho,20111220,0
Idaho,20111227,51
Idaho,20120103,29
Idaho,20120110,43
Idaho,20120117,81
Idaho,20120124,58
Idaho,20120131,54
Idaho,20120207,54
Idaho,20120214,54
Idaho,20120221,54
Idaho,20120228,56
Idaho,20120306,56
Idaho,20120313,56
Idaho,20120320,6
Idaho,20120327,5
Idaho,20120403,5
Idaho,20120410,5
Idaho,20120417,5
Idaho,20120424,5
Idaho,20120501,5
Idaho,20120508,13
Idaho,20120515,13
Idaho,20120522,13
Idaho,20120529,10
Idaho,20120605,10
Idaho,20120612,9
Idaho,20120619,20
Idaho,20120626,48
Idaho,20120703,49
Idaho,20120710,61
Idaho,20120717,76
Idaho,20120724,75
Idaho,20120731,75
Idaho,20120807,75
Idaho,20120814,92
Idaho,20120821,151
Idaho,20120828,152
Idaho,20120904,152
Idaho,20120911,152
Idaho,20120918,152
Idaho,20120925,152
Idaho,20121002,152
Idaho,20121009,151
Idaho,20121016,151
Idaho,20121023,146
Idaho,20121030,146
Idaho,20121106,135
Idaho,20121113,132
Idaho,20121120,132
Idaho,20121127,132
Idaho,20121204,112
Idaho,20121211,103
Idaho,20121218,103
Idaho,20121225,103
Idaho,20130101,103
Idaho,20130108,92
Idaho,20130115,92
Idaho,20130122,100
Idaho,20130129,98
Idaho,20130205,98
Idaho,20130212,79
Idaho,20130219,79
Idaho,20130226,79
Idaho,20130305,73
Idaho,20130312,73
Idaho,20130319,73
Idaho,20130326,74
Idaho,20130402,75
Idaho,20130409,75
Idaho,20130416,75
Idaho,20130423,75
Idaho,20130430,75
Idaho,20130507,104
Idaho,20130514,103
Idaho,20130521,104
Idaho,20130528,104
Idaho,20130604,142
Idaho,20130611,187
Idaho,20130618,199
Idaho,20130625,197
Idaho,20130702,197
Idaho,20130709,197
Idaho,20130716,227
Idaho,20130723,235
Idaho,20130730,235
Idaho,20130806,250
Idaho,20130813,254
Idaho,20130820,275
Idaho,20130827,275
Idaho,20130903,265
Idaho,20130910,265
Idaho,20130917,260
Idaho,20130924,260
Idaho,20131001,213
Idaho,20131008,196
Idaho,20131015,196
Idaho,20131022,195
Idaho,20131029,195
Idaho,20131105,195
Idaho,20131112,195
Idaho,20131119,195
Idaho,20131126,195
Idaho,20131203,195
Idaho,20131210,195
Idaho,20131217,195
Idaho,20131224,199
Idaho,20131231,202
Idaho,20140107,230
Idaho,20140114,232
Idaho,20140121,232
Idaho,20140128,232
Idaho,20140204,232
Idaho,20140211,228
Idaho,20140218,174
Idaho,20140225,168
Idaho,20140304,166
Idaho,20140311,140
Idaho,20140318,126
Idaho,20140325,126
Idaho,20140401,126
Idaho,20140408,125
Idaho,20140415,124
Idaho,20140422,124
Idaho,20140429,124
Idaho,20140506,119
Idaho,20140513,119
Idaho,20140520,119
Idaho,20140527,119
Idaho,20140603,119
Idaho,20140610,135
Idaho,20140617,135
Idaho,20140624,133
Idaho,20140701,134
Idaho,20140708,134
Idaho,20140715,134
Idaho,20140722,156
Idaho,20140729,157
Idaho,20140805,159
Idaho,20140812,161
Idaho,20140819,161
Idaho,20140826,161
Idaho,20140902,158
Idaho,20140909,158
Idaho,20140916,160
Idaho,20140923,169
Idaho,20140930,169
Idaho,20141007,169
Idaho,20141014,153
Idaho,20141021,153
Idaho,20141028,145
Idaho,20141104,146
Idaho,20141111,146
Idaho,20141118,146
Idaho,20141125,146
Idaho,20141202,146
Idaho,20141209,146
Idaho,20141216,144
Idaho,20141223,140
Idaho,20141230,140
Idaho,20150106,139
Idaho,20150113,134
Idaho,20150120,111
Idaho,20150127,117
Idaho,20150203,117
Idaho,20150210,117
Idaho,20150217,112
Idaho,20150224,120
Idaho,20150303,118
Idaho,20150310,118
Idaho,20150317,118
Idaho,20150324,126
Idaho,20150331,126
Idaho,20150407,129
Idaho,20150414,131
Idaho,20150421,132
Idaho,20150428,160
Idaho,20150505,191
Idaho,20150512,191
Idaho,20150519,202
Idaho,20150526,201
Idaho,20150602,201
Idaho,20150609,198
Idaho,20150616,211
Idaho,20150623,229
Idaho,20150630,233
Idaho,20150707,241
Idaho,20150714,245
Idaho,20150721,245
Idaho,20150728,261
Idaho,20150804,261
Idaho,20150811,263
Idaho,20150818,263
Idaho,20150825,269
Idaho,20150901,269
Idaho,20150908,269
Idaho,20150915,269
Idaho,20150922,262
Idaho,20150929,262
Idaho,20151006,251
Idaho,20151013,251
Idaho,20151020,248
Idaho,20151027,248
Idaho,20151103,236
Idaho,20151110,212
Idaho,20151117,212
Idaho,20151124,212
Idaho,20151201,209
Idaho,20151208,208
Idaho,20151215,181
Idaho,20151222,181
Idaho,20151229,179
Idaho,20160105,156
Idaho,20160112,156
Idaho,20160119,155
Idaho,20160126,151
Idaho,20160202,151
Idaho,20160209,146
Idaho,20160216,146
Idaho,20160223,145
Idaho,20160301,145
Idaho,20160308,95
Idaho,20160315,83
Idaho,20160322,26
Idaho,20160329,24
Idaho,20160405,8
Idaho,20160412,8
Idaho,20160419,8
Idaho,20160426,8
Idaho,20160503,8
Idaho,20160510,8
Idaho,20160517,8
Idaho,20160524,8
Idaho,20160531,8
Idaho,20160607,14
Idaho,20160614,20
Idaho,20160621,20
Idaho,20160628,40
Idaho,20160705,57
Idaho,20160712,60
Idaho,20160719,60
Idaho,20160726,60
Idaho,20160802,60
Idaho,20160809,72
Idaho,20160816,72
Idaho,20160823,72
Idaho,20160830,90
Idaho,20160906,99
Idaho,20160913,109
Idaho,20160920,109
Idaho,20160927,103
Idaho,20161004,103
Idaho,20161011,52
Idaho,20161018,21
Idaho,20161025,19
Idaho,20161101,18
Idaho,20161108,18
Idaho,20161115,18
Idaho,20161122,18
Idaho,20161129,18
Idaho,20161206,18
Idaho,20161213,18
Idaho,20161220,17
Idaho,20161227,10
Idaho,20170103,10
Idaho,20170110,2
Idaho,20170117,2
Idaho,20170124,2
Idaho,20170131,2
Idaho,20170207,2
Idaho,20170214,2
Idaho,20170221,2
Idaho,20170228,1
Idaho,20170307,0
Idaho,20170314,0
Idaho,20170321,0
Idaho,20170328,0
Idaho,20170404,0
Idaho,20170411,0
Idaho,20170418,0
Idaho,20170425,0
Idaho,20170502,0
Idaho,20170509,0
Idaho,20170516,0
Idaho,20170523,0
Idaho,20170530,0
Idaho,20170606,0
Idaho,20170613,0
Idaho,20170620,0
Idaho,20170627,0
Idaho,20170704,0
Idaho,20170711,0
Idaho,20170718,11
Idaho,20170725,17
Idaho,20170801,22
Idaho,20170808,28
Idaho,20170815,49
Idaho,20170822,63
Idaho,20170829,75
Idaho,20170905,113
Idaho,20170912,117
Idaho,20170919,116
Idaho,20170926,82
Idaho,20171003,81
Idaho,20171010,81
Idaho,20171017,77
Idaho,20171024,39
Idaho,20171031,39
Idaho,20171107,21
Idaho,20171114,21
Idaho,20171121,2
Idaho,20171128,0
Idaho,20171205,0
Idaho,20171212,0
Idaho,20171219,0
Idaho,20171226,0
Idaho,20180102,0
Idaho,20180109,1
Idaho,20180116,6
Idaho,20180123,6
Idaho,20180130,41
Idaho,20180206,41
Idaho,20180213,41
Idaho,20180220,41
Idaho,20180227,45
Idaho,20180306,45
Idaho,20180313,45
Idaho,20180320,45
Idaho,20180327,41
Idaho,20180403,41
Idaho,20180410,41
Idaho,20180417,41
Idaho,20180424,41
Idaho,20180501,36
Idaho,20180508,37
Idaho,20180515,30
Idaho,20180522,30
Idaho,20180529,30
Idaho,20180605,30
Idaho,20180612,30
Idaho,20180619,35
Idaho,20180626,35
Idaho,20180703,36
Idaho,20180710,39
Idaho,20180717,48
Idaho,20180724,49
Idaho,20180731,82
Idaho,20180807,85
Idaho,20180814,117
Idaho,20180821,131
Idaho,20180828,131
Idaho,20180904,133
Idaho,20180911,136
Idaho,20180918,143
Idaho,20180925,149
Idaho,20181002,149
Idaho,20181009,141
Idaho,20181016,126
Idaho,20181023,126
Idaho,20181030,112
Idaho,20181106,97
Idaho,20181113,97
Idaho,20181120,97
Idaho,20181127,97
Idaho,20181204,97
Idaho,20181211,102
Idaho,20181218,102
Idaho,20181225,102
Idaho,20190101,101
Idaho,20190108,101
Idaho,20190115,115
Idaho,20190122,115
Idaho,20190129,126
Idaho,20190205,127
Idaho,20190212,128
Idaho,20190219,115
Idaho,20190226,72
Idaho,20190305,72
Idaho,20190312,17
Idaho,20190319,16
Idaho,20190326,15
Idaho,20190402,15
Idaho,20190409,10
Idaho,20190416,6
Idaho,20190423,6
Idaho,20190430,6
Idaho,20190507,6
Idaho,20190514,6
Idaho,20190521,6
Idaho,20190528,9
Idaho,20190604,9
Idaho,20190611,10
Idaho,20190618,10
Idaho,20190625,14
Idaho,20190702,16
Idaho,20190709,21
Idaho,20190716,21
Idaho,20190723,18
Idaho,20190730,18
Idaho,20190806,21
Idaho,20190813,12
Idaho,20190820,12
Idaho,20190827,12
Idaho,20190903,21
Idaho,20190910,21
Idaho,20190917,11
Idaho,20190924,7
Idaho,20191001,7
Idaho,20191008,3
Idaho,20191015,3
Idaho,20191022,3
Idaho,20191029,0
Idaho,20191105,0
Idaho,20191112,0
Idaho,20191119,0
Idaho,20191126,0
Idaho,20191203,0
Idaho,20191210,59
Idaho,20191217,70
Idaho,20191224,69
Idaho,20191231,75
Idaho,20200107,84
Idaho,20200114,77
Idaho,20200121,73
Idaho,20200128,73
Idaho,20200204,65
Idaho,20200211,41
Idaho,20200218,41
Idaho,20200225,45
Idaho,20200303,45
Idaho,20200310,45
Idaho,20200317,45
Idaho,20200324,45
Idaho,20200331,45
Idaho,20200407,45
Idaho,20200414,52
Idaho,20200421,58
Idaho,20200428,61
Idaho,20200505,64
Idaho,20200512,73
Idaho,20200519,75
Idaho,20200526,71
Idaho,20200602,72
Idaho,20200609,72
Idaho,20200616,71
Idaho,20200623,63
Idaho,20200630,40
Idaho,20200707,40
Idaho,20200714,39
Idaho,20200721,39
Idaho,20200728,39
Idaho,20200804,40
Idaho,20200811,40
Idaho,20200818,40
Idaho,20200825,43
Idaho,20200901,45
Idaho,20200908,57
Idaho,20200915,71
Idaho,20200922,89
Idaho,20200929,93
Idaho,20201006,105
Idaho,20201013,105
Idaho,20201020,102
Idaho,20201027,99
Idaho,20201103,95
Idaho,20201110,93
Idaho,20201117,87
Idaho,20201124,87
Idaho,20201201,85
Idaho,20201208,92
Idaho,20201215,88
Idaho,20201222,88
Idaho,20201229,88
Idaho,20210105,93
Idaho,20210112,93
Idaho,20210119,93
Idaho,20210126,95
Idaho,20210202,117
Idaho,20210209,117
Idaho,20210216,115
Idaho,20210223,115
Idaho,20210302,91
Idaho,20210309,91
Idaho,20210316,90
Idaho,20210323,90
Idaho,20210330,91
Idaho,20210406,92
Idaho,20210413,118
Idaho,20210420,129
Idaho,20210427,145
Idaho,20210504,147
Idaho,20210511,147
Idaho,20210518,165
Idaho,20210525,166
Idaho,20210601,168
Idaho,20210608,217
Idaho,20210615,217
Idaho,20210622,239
Idaho,20210629,276
Idaho,20210706,295
Idaho,20210713,326
Idaho,20210720,345
Idaho,20210727,363
Idaho,20210803,367
Idaho,20210810,367
Idaho,20210817,368
Idaho,20210824,366
Idaho,20210831,374
Idaho,20210907,374
Idaho,20210914,380
Idaho,20210921,377
Idaho,20210928,378
Idaho,20211005,377
Idaho,20211012,377
Idaho,20211019,376
Idaho,20211026,360
Idaho,20211102,332
Idaho,20211109,332
Idaho,20211116,323
Idaho,20211123,320
Idaho,20211130,320
Idaho,20211207,314
Illinois,20001226,2
Illinois,20010102,2
Illinois,20010109,1
Illinois,20010116,1
Illinois,20010123,52
Illinois,20010130,8
Illinois,20010206,8
Illinois,20010213,3
Illinois,20010220,0
Illinois,20010227,0
Illinois,20010306,0
Illinois,20010313,0
Illinois,20010320,3
Illinois,20010327,20
Illinois,20010403,11
Illinois,20010410,11
Illinois,20010417,9
Illinois,20010424,26
Illinois,20010501,50
Illinois,20010508,88
Illinois,20010515,132
Illinois,20010522,68
Illinois,20010529,57
Illinois,20010605,27
Illinois,20010612,18
Illinois,20010619,33
Illinois,20010626,33
Illinois,20010703,36
Illinois,20010710,14
Illinois,20010717,42
Illinois,20010724,45
Illinois,20010731,67
Illinois,20010807,34
Illinois,20010814,75
Illinois,20010821,54
Illinois,20010828,22
Illinois,20010904,36
Illinois,20010911,26
Illinois,20010918,26
Illinois,20010925,0
Illinois,20011002,0
Illinois,20011009,0
Illinois,20011016,0
Illinois,20011023,0
Illinois,20011030,0
Illinois,20011106,0
Illinois,20011113,0
Illinois,20011120,0
Illinois,20011127,0
Illinois,20011204,0
Illinois,20011211,0
Illinois,20011218,0
Illinois,20011225,0
Illinois,20020101,0
Illinois,20020108,0
Illinois,20020115,0
Illinois,20020122,0
Illinois,20020129,0
Illinois,20020205,0
Illinois,20020212,0
Illinois,20020219,0
Illinois,20020226,0
Illinois,20020305,0
Illinois,20020312,0
Illinois,20020319,0
Illinois,20020326,0
Illinois,20020402,0
Illinois,20020409,0
Illinois,20020416,0
Illinois,20020423,0
Illinois,20020430,0
Illinois,20020507,0
Illinois,20020514,0
Illinois,20020521,0
Illinois,20020528,0
Illinois,20020604,0
Illinois,20020611,0
Illinois,20020618,0
Illinois,20020625,0
Illinois,20020702,0
Illinois,20020709,0
Illinois,20020716,40
Illinois,20020723,75
Illinois,20020730,76
Illinois,20020806,88
Illinois,20020813,100
Illinois,20020820,48
Illinois,20020827,39
Illinois,20020903,37
Illinois,20020910,52
Illinois,20020917,52
Illinois,20020924,40
Illinois,20021001,53
Illinois,20021008,31
Illinois,20021015,31
Illinois,20021022,26
Illinois,20021029,7
Illinois,20021105,18
Illinois,20021112,17
Illinois,20021119,33
Illinois,20021126,51
Illinois,20021203,85
Illinois,20021210,108
Illinois,20021217,118
Illinois,20021224,101
Illinois,20021231,94
Illinois,20030107,97
Illinois,20030114,108
Illinois,20030121,153
Illinois,20030128,153
Illinois,20030204,153
Illinois,20030211,155
Illinois,20030218,135
Illinois,20030225,148
Illinois,20030304,148
Illinois,20030311,149
Illinois,20030318,148
Illinois,20030325,135
Illinois,20030401,133
Illinois,20030408,105
Illinois,20030415,144
Illinois,20030422,157
Illinois,20030429,160
Illinois,20030506,62
Illinois,20030513,1
Illinois,20030520,0
Illinois,20030527,1
Illinois,20030603,2
Illinois,20030610,0
Illinois,20030617,26
Illinois,20030624,60
Illinois,20030701,34
Illinois,20030708,12
Illinois,20030715,0
Illinois,20030722,0
Illinois,20030729,15
Illinois,20030805,10
Illinois,20030812,18
Illinois,20030819,35
Illinois,20030826,126
Illinois,20030902,47
Illinois,20030909,56
Illinois,20030916,47
Illinois,20030923,44
Illinois,20030930,44
Illinois,20031007,44
Illinois,20031014,44
Illinois,20031021,42
Illinois,20031028,44
Illinois,20031104,38
Illinois,20031111,27
Illinois,20031118,28
Illinois,20031125,28
Illinois,20031202,25
Illinois,20031209,27
Illinois,20031216,11
Illinois,20031223,10
Illinois,20031230,12
